Territory,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplace,Residential
Maine,-43%,-2%,-16%,-55%,-33%,+10%
Androscoggin_County,-41%,+4%,-33%,Not enough data for this date,-31%,+10%
Aroostook_County,-43%,+9%,-37%,Not enough data for this date,-23%,+24%
Cumberland_County,-54%,-22%,+30%,-65%,-40%,+14%
Franklin_County,-35%,-13%,-50%,Not enough data for this date,-33%,+0%
Hancock_County,-36%,-25%,+0%,Not enough data for this date,-27%,+18%
Kennebec_County,-38%,+2%,-47%,-43%,-30%,+8%
Knox_County,-38%,-24%,Not enough data for this date,Not enough data for this date,-30%,+11%
Lincoln_County,-52%,-20%,Not enough data for this date,Not enough data for this date,-29%,+6%
Oxford_County,-43%,+2%,-19%,Not enough data for this date,-36%,+15%
Penobscot_County,-42%,-3%,-27%,-50%,-33%,+6%
Piscataquis_County,-45%,-17%,Not enough data for this date,Not enough data for this date,-28%,Not
Sagadahoc_County,-40%,-8%,Not enough data for this date,Not enough data for this date,-36%,+13%
Somerset_County,-30%,+7%,-31%,Not enough data for this date,-26%,+7%
Waldo_County,-43%,-28%,Not enough data for this date,Not enough data for this date,-28%,+13%
Washington_County,-50%,-19%,Not enough data for this date,Not enough data for this date,-25%,Not
York_County,-42%,+1%,+20%,-64%,-36%,+13%
